9.48	9.75	10.02	10.29	10.55	10.82	11.09	11.36	11.63	11.89	12.16	12.43	12.70	12.97	13.23	13.50	13.77	14.04	14.31	14.57
9.52	9.78	10.05	10.32	10.59	10.86	11.12	11.39	11.66	11.93	12.20	12.46	12.73	13.00	13.27	13.54	13.80	14.07	14.34	14.61
9.55	9.82	10.09	10.35	10.62	10.89	11.16	11.43	11.69	11.96	12.23	12.50	12.77	13.03	13.30	13.57	13.84	14.11	14.37	14.64
9.58	9.85	10.12	10.39	10.66	10.92	11.19	11.46	11.73	12.00	12.26	12.53	12.80	13.07	13.34	13.60	13.87	14.14	14.41	14.68
9.62	9.89	10.15	10.42	10.69	10.96	11.23	11.49	11.76	12.03	12.30	12.57	12.83	13.10	13.37	13.64	13.91	14.17	14.44	14.71
9.65	9.92	10.19	10.46	10.73	10.99	11.26	11.53	11.80	12.06	12.33	12.60	12.87	13.14	13.40	13.67	13.94	14.21	14.48	14.74
9.69	9.96	10.22	10.49	10.76	11.03	11.30	11.56	11.83	12.10	12.37	12.64	12.90	13.17	13.44	13.71	13.97	14.24	14.51	14.78
9.72	9.99	10.26	10.53	10.79	11.06	11.33	11.60	11.87	12.13	12.40	12.67	12.94	13.21	13.47	13.74	14.01	14.28	14.55	14.81
9.76	10.02	10.29	10.56	10.83	11.10	11.36	11.63	11.90	12.17	12.44	12.70	12.97	13.24	13.51	13.78	14.04	14.31	14.58	14.85
9.79	10.06	10.33	10.59	10.86	11.13	11.40	11.67	11.93	12.20	12.47	12.74	13.01	13.27	13.54	13.81	14.08	14.35	14.61	14.88
9.82	10.09	10.36	10.63	10.90	11.16	11.43	11.70	11.97	12.24	12.50	12.77	13.04	13.31	13.58	13.84	14.11	14.38	14.65	14.92
9.86	10.13	10.39	10.66	10.93	11.20	11.47	11.73	12.00	12.27	12.54	12.81	13.07	13.34	13.61	13.88	14.15	14.41	14.68	14.95
9.89	10.16	10.43	10.70	10.96	11.23	11.50	11.77	12.04	12.30	12.57	12.84	13.11	13.38	13.64	13.91	14.18	14.45	14.72	14.98
