11.20	11.40	11.60	11.81	12.01	12.21	12.42	12.62	12.82	13.03	13.23	13.43	13.64	13.84	14.05	14.25	14.45	14.66	14.86	15.06
11.22	11.43	11.63	11.83	12.04	12.24	12.44	12.65	12.85	13.05	13.26	13.46	13.66	13.87	14.07	14.27	14.48	14.68	14.89	15.09
11.25	11.45	11.65	11.86	12.06	12.27	12.47	12.67	12.88	13.08	13.28	13.49	13.69	13.89	14.10	14.30	14.50	14.71	14.91	15.11
11.27	11.48	11.68	11.88	12.09	12.29	12.49	12.70	12.90	13.11	13.31	13.51	13.72	13.92	14.12	14.33	14.53	14.73	14.94	15.14
11.30	11.50	11.71	11.91	12.11	12.32	12.52	12.72	12.93	13.13	13.33	13.54	13.74	13.95	14.15	14.35	14.56	14.76	14.96	15.17
11.33	11.53	11.73	11.94	12.14	12.34	12.55	12.75	12.95	13.16	13.36	13.56	13.77	13.97	14.17	14.38	14.58	14.78	14.99	15.19
11.35	11.55	11.76	11.96	12.17	12.37	12.57	12.78	12.98	13.18	13.39	13.59	13.79	14.00	14.20	14.40	14.61	14.81	15.01	15.22
11.38	11.58	11.78	11.99	12.19	12.39	12.60	12.80	13.01	13.21	13.41	13.62	13.82	14.02	14.23	14.43	14.63	14.84	15.04	15.24
11.40	11.61	11.81	12.01	12.22	12.42	12.62	12.83	13.03	13.23	13.44	13.64	13.84	14.05	14.25	14.46	14.66	14.86	15.07	15.27
11.43	11.63	11.84	12.04	12.24	12.45	12.65	12.85	13.06	13.26	13.46	13.67	13.87	14.07	14.28	14.48	14.69	14.89	15.09	15.30
11.45	11.66	11.86	12.07	12.27	12.47	12.68	12.88	13.08	13.29	13.49	13.69	13.90	14.10	14.30	14.51	14.71	14.91	15.12	15.32
11.48	11.68	11.89	12.09	12.29	12.50	12.70	12.90	13.11	13.31	13.52	13.72	13.92	14.13	14.33	14.53	14.74	14.94	15.14	15.35
11.51	11.71	11.91	12.12	12.32	12.52	12.73	12.93	13.13	13.34	13.54	13.75	13.95	14.15	14.36	14.56	14.76	14.97	15.17	15.37
11.53	11.74	11.94	12.14	12.35	12.55	12.75	12.96	13.16	13.36	13.57	13.77	13.97	14.18	14.38	14.58	14.79	14.99	15.20	15.40
11.56	11.76	11.96	12.17	12.37	12.58	12.78	12.98	13.19	13.39	13.59	13.80	14.00	14.20	14.41	14.61	14.81	15.02	15.22	15.42
11.58	11.79	11.99	12.19	12.40	12.60	12.81	13.01	13.21	13.42	13.62	13.82	14.03	14.23	14.43	14.64	14.84	15.04	15.25	15.45
11.61	11.81	12.02	12.22	12.42	12.63	12.83	13.03	13.24	13.44	13.64	13.85	14.05	14.26	14.46	14.66	14.87	15.07	15.27	15.48
11.64	11.84	12.04	12.25	12.45	12.65	12.86	13.06	13.26	13.47	13.67	13.87	14.08	14.28	14.49	14.69	14.89	15.10	15.30	15.50
11.66	11.87	12.07	12.27	12.48	12.68	12.88	13.09	13.29	13.49	13.70	13.90	14.10	14.31	14.51	14.71	14.92	15.12	15.32	15.53
11.69	11.89	12.09	12.30	12.50	12.70	12.91	13.11	13.32	13.52	13.72	13.93	14.13	14.33	14.54	14.74	14.94	15.15	15.35	15.55
11.71	11.92	12.12	12.32	12.53	12.73	12.93	13.14	13.34	13.55	13.75	13.95	14.16	14.36	14.56	14.77	14.97	15.17	15.38	15.58
11.74	11.94	12.15	12.35	12.55	12.76	12.96	13.16	13.37	13.57	13.77	13.98	14.18	14.38	14.59	14.79	15.00	15.20	15.40	15.61
11.76	11.97	12.17	12.38	12.58	12.78	12.99	13.19	13.39	13.60	13.80	14.00	14.21	14.41	14.61	14.82	15.02	15.22	15.43	15.63
11.79	11.99	12.20	12.40	12.61	12.81	13.01	13.22	13.42	13.62	13.83	14.03	14.23	14.44	14.64	14.84	15.05	15.25	15.45	15.66
11.82	12.02	12.22	12.43	12.63	12.83	13.04	13.24	13.44	13.65	13.85	14.06	14.26	14.46	14.67	14.87	15.07	15.28	15.48	15.68
11.84	12.05	12.25	12.45	12.66	12.86	13.06	13.27	13.47	13.67	13.88	14.08	14.28	14.49	14.69	14.90	15.10	15.30	15.51	15.71
11.87	12.07	12.28	12.48	12.68	12.89	13.09	13.29	13.50	13.70	13.90	14.11	14.31	14.51	14.72	14.92	15.12	15.33	15.53	15.74
11.89	12.10	12.30	12.50	12.71	12.91	13.12	13.32	13.52	13.73	13.93	14.13	14.34	14.54	14.74	14.95	15.15	15.35	15.56	15.76
11.92	12.12	12.33	12.53	12.73	12.94	13.14	13.34	13.55	13.75	13.96	14.16	14.36	14.57	14.77	14.97	15.18	15.38	15.58	15.79
11.95	12.15	12.35	12.56	12.76	12.96	13.17	13.37	13.57	13.78	13.98	14.18	14.39	14.59	14.80	15.00	15.20	15.41	15.61	15.81
11.97	12.18	12.38	12.58	12.79	12.99	13.19	13.40	13.60	13.80	14.01	14.21	14.41	14.62	14.82	15.02	15.23	15.43	15.64	15.84
12.00	12.20	12.40	12.61	12.81	13.02	13.22	13.42	13.63	13.83	14.03	14.24	14.44	14.64	14.85	15.05	15.25	15.46	15.66	15.86
12.02	12.23	12.43	12.63	12.84	13.04	13.24	13.45	13.65	13.86	14.06	14.26	14.47	14.67	14.87	15.08	15.28	15.48	15.69	15.89
12.05	12.25	12.46	12.66	12.86	13.07	13.27	13.47	13.68	13.88	14.08	14.29	14.49	14.70	14.90	15.10	15.31	15.51	15.71	15.92
12.08	12.28	12.48	12.69	12.89	13.09	13.30	13.50	13.70	13.91	14.11	14.31	14.52	14.72	14.92	15.13	15.33	15.54	15.74	15.94
12.10	12.30	12.51	12.71	12.92	13.12	13.32	13.53	13.73	13.93	14.14	14.34	14.54	14.75	14.95	15.15	15.36	15.56	15.76	15.97
12.13	12.33	12.53	12.74	12.94	13.14	13.35	13.55	13.76	13.96	14.16	14.37	14.57	14.77	14.98	15.18	15.38	15.59	15.79	15.99
12.15	12.36	12.56	12.76	12.97	13.17	13.37	13.58	13.78	13.98	14.19	14.39	14.60	14.80	15.00	15.21	15.41	15.61	15.82	16.02
12.18	12.38	12.59	12.79	12.99	13.20	13.40	13.60	13.81	14.01	14.21	14.42	14.62	14.82	15.03	15.23	15.44	15.64	15.84	16.05
12.20	12.41	12.61	12.82	13.02	13.22	13.43	13.63	13.83	14.04	14.24	14.44	14.65	14.85	15.05	15.26	15.46	15.66	15.87	16.07
12.23	12.43	12.64	12.84	13.04	13.25	13.45	13.66	13.86	14.06	14.27	14.47	14.67	14.88	15.08	15.28	15.49	15.69	15.89	16.10
